DBUID,DBRPLAMX,DBRPLAMY,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CCSUID,CCSNAME,CSDUID,CSDNAME,CSDTYPE,ERUID,ERNAME,FEDUID,FEDNAME,SACCODE,SACTYPE,CMAUID,CMAPUID,CMANAME,CMATYPE,CTUID,CTNAME,ADAUID,DAUID,HR_UID,ENG_LABEL,FRE_LABEL,Shape_Leng,Shape_Area
"35370072035",6959141.71654001,728732.91673500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072037",6958902.16178001,729448.28857500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072038",6959000.77877501,729479.66047500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072039",6959176.77895500,729339.22360000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072040",6959248.02707501,728961.25478001,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072041",6959183.38797501,729156.77044000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072042",6959813.70555501,729155.89364000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072043",6959131.42348500,729511.86711501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072044",6959154.84375001,729426.33115000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072051",6960501.99041001,728740.38612501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072052",6959483.92127500,729238.96461501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072053",6960036.02575000,728722.61487000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072054",6959935.35752001,728727.15436500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072055",6959683.33580501,729082.73123500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072056",6960230.44263501,729325.09311501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072057",6959647.15051500,729280.07856501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072058",6959591.20425001,729259.06573500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072059",6959791.25618500,729322.46739500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072060",6960058.79472501,729690.13556501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072061",6959712.00066500,729298.35000001,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072062",6960252.64528000,729249.63891000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072063",6960032.91816001,729769.11036000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072064",6959838.24832500,729083.53203000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072065",6959352.11424000,729203.42825500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072067",6957985.13619000,729562.75714000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072068",6958457.78646000,729339.51724501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072069",6958369.88746001,729314.09680500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072070",6958601.65456501,729479.37683000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072071",6958292.60234500,729289.44253000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072072",6958217.54810000,729269.67484500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072076",6958670.71824001,729275.37193000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072077",6958752.53625000,729019.99956501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072079",6958548.47371001,729359.01744000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072080",6958657.55652501,729013.16442000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370072082",6958133.69209500,729262.55794501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35116",Windsor--Tecumseh,"559","1","559","35559",Windsor,B,"5590019.03","0019.03","35370012","35370072","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370167004",6949661.93884000,724755.62633500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370167","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370168001",6949448.31241500,725397.86321000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370168","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370168002",6949373.13882001,725348.17930000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370168","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370168003",6949513.04442500,725135.71555500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370168","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370169001",6949297.44790000,725299.86095500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370169","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370169002",6949218.12790000,725247.85599500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370169","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370169003",6949351.66512500,725048.48076500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370169","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370169004",6949435.41092000,725092.72827500,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370169","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370169005",6949541.30933000,724936.47821001,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370169","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370169006",6949453.48417500,724889.53991000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370169","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370170001",6949016.15036500,725386.98540501,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370170","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370170002",6948954.23481500,725345.91046000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370170","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
"35370170003",6949079.64605001,725156.81469000,"35",Ontario,"3537",Essex,CTY,"3537039",Windsor,"3537039",Windsor,CY,"3570",Windsor--Sarnia,"35117",Windsor West / Windsor-Ouest,"559","1","559","35559",Windsor,B,"5590013.00","0013.00","35370024","35370170","3568",Windsor-Essex County Health Unit,Circonscription sanitaire de Windsor-comté d'Essex,430749.58101899998,1991396068.75000000000
