DBUID,DBRPLAMX,DBRPLAMY,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CCSUID,CCSNAME,CSDUID,CSDNAME,CSDTYPE,ERUID,ERNAME,FEDUID,FEDNAME,SACCODE,SACTYPE,CMAUID,CMAPUID,CMANAME,CMATYPE,CTUID,CTNAME,ADAUID,DAUID,HR_UID,ENG_LABEL,FRE_LABEL,Shape_Leng,Shape_Area
"35380323001",6994239.69353001,780815.60600000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380323002",6994603.44929001,779484.74321000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380323009",6996757.66852500,779542.88957500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380323010",6997951.24578001,778410.07772000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380323011",6997878.87474500,777008.81060001,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380323012",6998051.16357000,775615.61311501,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355005",7029990.78969000,843501.83758000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380332058",6992855.49214000,764417.79366500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538004",Walpole Island 46,IRI,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"999","7",,,,,,,"35380019","35380332","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380332059",6995221.21391001,763006.60722001,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538004",Walpole Island 46,IRI,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"999","7",,,,,,,"35380019","35380332","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380353001",6987670.39914501,798502.17727501,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380353","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380353004",6987025.02216001,798887.92092500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380353","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380353005",6987642.39441001,798719.73117501,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380353","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380353006",6987673.28387500,798309.82316500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380353","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380353007",6987628.69366001,798031.55822000,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380353","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380353010",6987562.42852501,796853.47144001,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.01","0110.01","35380018","35380353","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355002",7026342.10785501,843939.57565501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355003",7026644.61675501,844072.01411501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355004",7026655.72000001,843926.37157501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355015",7029246.24097501,842606.07207000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355016",7029415.06428500,843070.05874000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355068",7023276.43295000,840280.31901000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380322022",6991188.48240501,784691.88291001,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380322","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380332060",6994497.74357001,763171.70724500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538004",Walpole Island 46,IRI,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"999","7",,,,,,,"35380019","35380332","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333001",7012705.00656000,786855.00902500,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333002",7011304.97539500,786677.83318501,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333003",7009885.87482001,786510.05082500,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333013",7013447.09170500,781131.16578500,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333014",7013870.47460500,777841.96679500,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333015",7012461.44401500,777670.54762001,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333016",7011042.00851501,777501.69887500,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333017",7009616.36579501,777326.94220000,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333018",7009200.36602501,780613.45923001,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333019",7009145.64733001,775521.87740000,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355019",7028375.54214001,841215.93064500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355020",7029186.00430001,841118.41309500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355038",7023617.09497500,841253.06527000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355039",7023540.13531501,841108.64600001,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355040",7026698.12618001,839819.78058501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355065",7027613.44226500,843095.96939000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355066",7024834.44832001,842007.75911500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380355067",7029846.26282000,843020.95819500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380355","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356001",7028000.76091000,845536.04197000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356002",7027945.13065500,845446.27507500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356004",7028175.14756001,844842.30122000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356005",7028387.53207000,844782.02075500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356006",7027182.93216500,844790.12844500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356007",7029251.97139501,844618.77464500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356040",7027524.24571001,845101.31115000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356042",7027389.18511500,844732.31179000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380356044",7027394.73000000,844832.54638001,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380356","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333004",7008481.14327501,786338.15620000,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333005",7008822.24267001,783597.88889500,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333011",7010623.60131001,780787.02796501,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380333012",7012041.94707000,780961.88230000,"35",Ontario,"3538",Lambton,CTY,"3538007",Dawn-Euphemia,"3538007",Dawn-Euphemia,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380333","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380323014",6993848.49017000,776512.23948500,"35",Ontario,"3538",Lambton,CTY,"3538003",St. Clair,"3538003",St. Clair,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620110.03","0110.03","35380016","35380323","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
